adm1id,admname,category,catid,cmid,cmname,cmnameshort,country,currency,date,default,interpolated,label,mktid,mktname,price,ptid,scaling,sn,umid,unit,x,year
#adm1+code,#adm1+name,#item+type,#item+type+code,#item+code,#item+name,#item+name+short,#country+name,#currency,#date,,,#item+label,,#name+market,#value,,,#meta+id,,#item+unit,,0.0
2754.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2015-12-15,,0.0,Oil (vegetable) - Retail (L),1384.0,Aweil (Town),30.8,15.0,1.0,1384_96_15_15,15.0,L,1450137600.0,2015.0
2746.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2016-01-15,,0.0,Oil (vegetable) - Retail (L),1390.0,Rumbek,35.0,15.0,1.0,1390_96_15_15,15.0,L,1452816000.0,2016.0
2751.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2016-02-15,,0.0,Oil (vegetable) - Retail (L),1386.0,Bor,50.0,15.0,1.0,1386_96_15_15,15.0,L,1455494400.0,2016.0
2766.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2016-03-15,,0.0,Oil (vegetable) - Retail (L),1391.0,Jau,50.0,15.0,1.0,1391_96_15_15,15.0,L,1458000000.0,2016.0
2766.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2016-04-15,,0.0,Oil (vegetable) - Retail (L),1391.0,Jau,50.0,15.0,1.0,1391_96_15_15,15.0,L,1460678400.0,2016.0
2748.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2016-05-15,,0.0,Oil (vegetable) - Retail (L),1388.0,Konyo Konyo,61.0,15.0,1.0,1388_96_15_15,15.0,L,1463270400.0,2016.0
2747.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2016-06-15,,0.0,Oil (vegetable) - Retail (L),1385.0,Bentiu,73.75,15.0,1.0,1385_96_15_15,15.0,L,1465948800.0,2016.0
2748.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2016-07-15,,0.0,Oil (vegetable) - Retail (L),1388.0,Konyo Konyo,90.0,15.0,1.0,1388_96_15_15,15.0,L,1468540800.0,2016.0
2751.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2016-08-15,,0.0,Oil (vegetable) - Retail (L),1386.0,Bor,107.5,15.0,1.0,1386_96_15_15,15.0,L,1471219200.0,2016.0
2748.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2016-09-15,,0.0,Oil (vegetable) - Retail (L),1388.0,Konyo Konyo,120.0,15.0,1.0,1388_96_15_15,15.0,L,1473897600.0,2016.0
2751.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2016-10-15,,0.0,Oil (vegetable) - Retail (L),1386.0,Bor,120.0,15.0,1.0,1386_96_15_15,15.0,L,1476489600.0,2016.0
2768.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2016-11-15,,0.0,Oil (vegetable) - Retail (L),2239.0,Yambio,128.25,15.0,1.0,2239_96_15_15,15.0,L,1479168000.0,2016.0
2766.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2016-12-15,,0.0,Oil (vegetable) - Retail (L),1391.0,Jau,140.0,15.0,1.0,1391_96_15_15,15.0,L,1481760000.0,2016.0
2746.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2017-01-15,,0.0,Oil (vegetable) - Retail (L),2241.0,Mingkaman,187.5,15.0,1.0,2241_96_15_15,15.0,L,1484438400.0,2017.0
2746.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2017-02-15,,0.0,Oil (vegetable) - Retail (L),1390.0,Rumbek,180.0,15.0,1.0,1390_96_15_15,15.0,L,1487116800.0,2017.0
2746.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2017-03-15,,0.0,Oil (vegetable) - Retail (L),1390.0,Rumbek,200.0,15.0,1.0,1390_96_15_15,15.0,L,1489536000.0,2017.0
2751.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2017-04-15,,0.0,Oil (vegetable) - Retail (L),1386.0,Bor,220.0,15.0,1.0,1386_96_15_15,15.0,L,1492214400.0,2017.0
2750.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2017-05-15,,0.0,Oil (vegetable) - Retail (L),1786.0,Torit,250.0,15.0,1.0,1786_96_15_15,15.0,L,1494806400.0,2017.0
2751.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2017-06-15,,0.0,Oil (vegetable) - Retail (L),1386.0,Bor,300.0,15.0,1.0,1386_96_15_15,15.0,L,1497484800.0,2017.0
2751.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2017-07-15,,0.0,Oil (vegetable) - Retail (L),1386.0,Bor,300.0,15.0,1.0,1386_96_15_15,15.0,L,1500076800.0,2017.0
2751.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2017-08-15,,0.0,Oil (vegetable) - Retail (L),1386.0,Bor,285.0,15.0,1.0,1386_96_15_15,15.0,L,1502755200.0,2017.0
2765.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2017-09-15,,0.0,Oil (vegetable) - Retail (L),2240.0,Wunrok,360.0,15.0,1.0,2240_96_15_15,15.0,L,1505433600.0,2017.0
2751.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2017-10-15,,0.0,Oil (vegetable) - Retail (L),1386.0,Bor,240.0,15.0,1.0,1386_96_15_15,15.0,L,1508025600.0,2017.0
2766.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2017-11-15,,0.0,Oil (vegetable) - Retail (L),1391.0,Jau,300.0,15.0,1.0,1391_96_15_15,15.0,L,1510704000.0,2017.0
2751.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2017-12-15,,0.0,Oil (vegetable) - Retail (L),1386.0,Bor,300.0,15.0,1.0,1386_96_15_15,15.0,L,1513296000.0,2017.0
2746.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2018-01-15,,0.0,Oil (vegetable) - Retail (L),1390.0,Rumbek,300.0,15.0,1.0,1390_96_15_15,15.0,L,1515974400.0,2018.0
2768.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2018-03-15,,0.0,Oil (vegetable) - Retail (L),2239.0,Yambio,349.0,15.0,1.0,2239_96_15_15,15.0,L,1521072000.0,2018.0
2768.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2018-04-15,,0.0,Oil (vegetable) - Retail (L),2239.0,Yambio,390.0,15.0,1.0,2239_96_15_15,15.0,L,1523750400.0,2018.0
2751.0,,oil and fats,6,96,Oil (vegetable) - Retail,Oil vegetable,South Sudan,SSP,2018-08-15,,0.0,Oil (vegetable) - Retail (L),1386.0,Bor,358.0,15.0,1.0,1386_96_15_15,15.0,L,1534291200.0,2018.0
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2013-01-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2013-02-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2013-03-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2013-04-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2013-05-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2013-06-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2013-07-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2013-08-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2013-09-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2013-10-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2013-11-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2013-12-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2014-01-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2014-02-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2014-03-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2014-04-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2014-05-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2014-06-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2014-07-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2014-08-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2014-09-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2014-10-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2014-11-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2014-12-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2015-01-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2015-02-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2015-03-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2015-04-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2015-05-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2015-06-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2015-07-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2015-08-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2015-09-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2015-10-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2015-11-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2015-12-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2016-01-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2016-02-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2016-03-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2016-04-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2016-05-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2016-06-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2016-07-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2016-08-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2016-09-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2016-10-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2016-11-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2016-12-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2017-01-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2017-02-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2017-03-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2017-04-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2017-05-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2017-06-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2017-07-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2017-08-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2017-09-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2017-10-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2017-11-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2017-12-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
,,cereals and tubers,1,52,Rice - Retail,Rice,,,2018-01-15,,1.0,Rice - Retail (KG),,,296.0,,1.0,,,KG,,
2746.0,,cereals and tubers,1,52,Rice - Retail,Rice,South Sudan,SSP,2018-03-15,,0.0,Rice - Retail (KG),1390.0,Rumbek,296.0,15.0,1.0,1390_52_15_5,5.0,KG,1521072000.0,2018.0
2746.0,,cereals and tubers,1,52,Rice - Retail,Rice,South Sudan,SSP,2018-04-15,,0.0,Rice - Retail (KG),2241.0,Mingkaman,275.0,15.0,1.0,2241_52_15_5,5.0,KG,1523750400.0,2018.0
2746.0,,cereals and tubers,1,52,Rice - Retail,Rice,South Sudan,SSP,2018-08-15,,0.0,Rice - Retail (KG),1390.0,Rumbek,300.0,15.0,1.0,1390_52_15_5,5.0,KG,1534291200.0,2018.0
,,pulses and nuts,5,156,Sesame - Retail,Sesame,,,2013-01-15,,1.0,Sesame - Retail (3.5 KG),,,23.0,,1.0,,,3.5 KG,,
,,pulses and nuts,5,156,Sesame - Retail,Sesame,,,2013-02-15,,1.0,Sesame - Retail (3.5 KG),,,23.0,,1.0,,,3.5 KG,,
,,pulses and nuts,5,156,Sesame - Retail,Sesame,,,2013-03-15,,1.0,Sesame - Retail (3.5 KG),,,23.0,,1.0,,,3.5 KG,,
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2013-04-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,23.0,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1365984000.0,2013.0
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2013-05-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,24.2,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1368576000.0,2013.0
2765.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2013-06-15,,0.0,Sesame - Retail (3.5 KG),1387.0,Kuajok,26.2,15.0,1.0,1387_156_15_47,47.0,3.5 KG,1371254400.0,2013.0
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2013-07-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,26.0,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1373846400.0,2013.0
2765.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2013-08-15,,0.0,Sesame - Retail (3.5 KG),1387.0,Kuajok,25.0,15.0,1.0,1387_156_15_47,47.0,3.5 KG,1376524800.0,2013.0
2747.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2013-09-15,,0.0,Sesame - Retail (3.5 KG),1385.0,Bentiu,20.0,15.0,1.0,1385_156_15_47,47.0,3.5 KG,1379203200.0,2013.0
2765.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2013-10-15,,0.0,Sesame - Retail (3.5 KG),1387.0,Kuajok,21.0,15.0,1.0,1387_156_15_47,47.0,3.5 KG,1381795200.0,2013.0
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2013-11-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,20.75,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1384473600.0,2013.0
2748.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2013-12-15,,0.0,Sesame - Retail (3.5 KG),1388.0,Konyo Konyo,20.75,15.0,1.0,1388_156_15_47,47.0,3.5 KG,1387065600.0,2013.0
2748.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2014-01-15,,0.0,Sesame - Retail (3.5 KG),1388.0,Konyo Konyo,24.0,15.0,1.0,1388_156_15_47,47.0,3.5 KG,1389744000.0,2014.0
2748.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2014-02-15,,0.0,Sesame - Retail (3.5 KG),1388.0,Konyo Konyo,27.0,15.0,1.0,1388_156_15_47,47.0,3.5 KG,1392422400.0,2014.0
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2014-03-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,25.0,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1394841600.0,2014.0
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2014-04-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,25.0,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1397520000.0,2014.0
2748.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2014-05-15,,0.0,Sesame - Retail (3.5 KG),1388.0,Konyo Konyo,25.0,15.0,1.0,1388_156_15_47,47.0,3.5 KG,1400112000.0,2014.0
2748.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2014-06-15,,0.0,Sesame - Retail (3.5 KG),1388.0,Konyo Konyo,23.0,15.0,1.0,1388_156_15_47,47.0,3.5 KG,1402790400.0,2014.0
2748.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2014-07-15,,0.0,Sesame - Retail (3.5 KG),1388.0,Konyo Konyo,23.0,15.0,1.0,1388_156_15_47,47.0,3.5 KG,1405382400.0,2014.0
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2014-08-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,23.5,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1408060800.0,2014.0
2746.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2014-09-15,,0.0,Sesame - Retail (3.5 KG),1390.0,Rumbek,22.25,15.0,1.0,1390_156_15_47,47.0,3.5 KG,1410739200.0,2014.0
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2014-10-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,20.0,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1413331200.0,2014.0
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2014-11-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,21.6667,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1416009600.0,2014.0
2754.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2014-12-15,,0.0,Sesame - Retail (3.5 KG),1384.0,Aweil (Town),12.5,15.0,1.0,1384_156_15_47,47.0,3.5 KG,1418601600.0,2014.0
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2015-01-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,25.7,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1421280000.0,2015.0
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2015-02-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,14.0,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1423958400.0,2015.0
2754.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2015-03-15,,0.0,Sesame - Retail (3.5 KG),1384.0,Aweil (Town),20.0,15.0,1.0,1384_156_15_47,47.0,3.5 KG,1426377600.0,2015.0
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2015-04-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,40.0,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1429056000.0,2015.0
2765.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2015-05-15,,0.0,Sesame - Retail (3.5 KG),1387.0,Kuajok,38.0,15.0,1.0,1387_156_15_47,47.0,3.5 KG,1431648000.0,2015.0
2754.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2015-06-15,,0.0,Sesame - Retail (3.5 KG),1384.0,Aweil (Town),38.0,15.0,1.0,1384_156_15_47,47.0,3.5 KG,1434326400.0,2015.0
2754.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2015-07-15,,0.0,Sesame - Retail (3.5 KG),1384.0,Aweil (Town),30.0,15.0,1.0,1384_156_15_47,47.0,3.5 KG,1436918400.0,2015.0
2748.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2015-08-15,,0.0,Sesame - Retail (3.5 KG),1388.0,Konyo Konyo,42.8,15.0,1.0,1388_156_15_47,47.0,3.5 KG,1439596800.0,2015.0
2748.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2015-09-15,,0.0,Sesame - Retail (3.5 KG),1388.0,Konyo Konyo,37.5,15.0,1.0,1388_156_15_47,47.0,3.5 KG,1442275200.0,2015.0
2746.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2015-10-15,,0.0,Sesame - Retail (3.5 KG),1390.0,Rumbek,30.0,15.0,1.0,1390_156_15_47,47.0,3.5 KG,1444867200.0,2015.0
2754.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2015-11-15,,0.0,Sesame - Retail (3.5 KG),1384.0,Aweil (Town),46.2,15.0,1.0,1384_156_15_47,47.0,3.5 KG,1447545600.0,2015.0
2754.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2015-12-15,,0.0,Sesame - Retail (3.5 KG),1384.0,Aweil (Town),50.0,15.0,1.0,1384_156_15_47,47.0,3.5 KG,1450137600.0,2015.0
2765.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2016-01-15,,0.0,Sesame - Retail (3.5 KG),1387.0,Kuajok,77.0,15.0,1.0,1387_156_15_47,47.0,3.5 KG,1452816000.0,2016.0
2754.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2016-02-15,,0.0,Sesame - Retail (3.5 KG),1384.0,Aweil (Town),81.0,15.0,1.0,1384_156_15_47,47.0,3.5 KG,1455494400.0,2016.0
2750.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2016-03-15,,0.0,Sesame - Retail (3.5 KG),1786.0,Torit,100.0,15.0,1.0,1786_156_15_47,47.0,3.5 KG,1458000000.0,2016.0
2765.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2016-04-15,,0.0,Sesame - Retail (3.5 KG),1387.0,Kuajok,126.0,15.0,1.0,1387_156_15_47,47.0,3.5 KG,1460678400.0,2016.0
2754.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2016-05-15,,0.0,Sesame - Retail (3.5 KG),1384.0,Aweil (Town),113.0,15.0,1.0,1384_156_15_47,47.0,3.5 KG,1463270400.0,2016.0
,,pulses and nuts,5,156,Sesame - Retail,Sesame,,,2016-06-15,,1.0,Sesame - Retail (3.5 KG),,,152.1311475409836,,1.0,,,3.5 KG,,
2766.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2016-07-15,,0.0,Sesame - Retail (3.5 KG),1391.0,Jau,190.0,15.0,1.0,1391_156_15_47,47.0,3.5 KG,1468540800.0,2016.0
2754.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2016-08-15,,0.0,Sesame - Retail (3.5 KG),1384.0,Aweil (Town),322.5,15.0,1.0,1384_156_15_47,47.0,3.5 KG,1471219200.0,2016.0
,,pulses and nuts,5,156,Sesame - Retail,Sesame,,,2016-09-15,,1.0,Sesame - Retail (3.5 KG),,,232.80327868852459,,1.0,,,3.5 KG,,
2751.0,,pulses and nuts,5,156,Sesame - Retail,Sesame,South Sudan,SSP,2016-10-15,,0.0,Sesame - Retail (3.5 KG),1386.0,Bor,146.0,15.0,1.0,1386_156_15_47,47.0,3.5 KG,1476489600.0,2016.0
